STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1028099999,2008-01-24,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",32.8,24,29.5,24,976.7,24,974.7,24,12.7,24,11.0,24,19.4,999.9,35.4,*,30.4,*,0.08,F,999.9,101000
1028099999,2008-01-25,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",28.5,24,26.5,24,973.5,24,971.5,24,15.6,24,8.2,24,17.5,999.9,32.7, ,21.9,*,0.1,F,999.9,101000
1028099999,2008-01-26,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",28.4,23,25.0,22,977.0,21,975.1,20,15.3,23,10.4,23,13.6,999.9,31.6, ,18.9,*,0.05,F,999.9,1000
1028099999,2008-01-27,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",26.8,24,23.1,24,991.5,24,989.6,24,11.1,24,14.3,24,21.4,999.9,29.8,*,23.9,*,0.05,F,999.9,1000
1028099999,2008-01-28,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",28.7,24,26.1,24,989.0,24,987.0,24,10.0,24,18.2,24,33.0,999.9,33.8,*,23.7, ,0.04,F,999.9,1000
1028099999,2008-01-29,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",27.1,24,25.6,24,971.1,24,969.1,24,4.6,24,9.4,24,29.1,999.9,31.8,*,21.2,*,0.12,F,999.9,1000
1028099999,2008-01-30,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",26.5,24,21.5,24,987.1,24,985.1,24,13.7,24,17.5,24,29.1,999.9,29.1,*,22.8,*,0.08,F,999.9,0
1028099999,2008-01-31,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",20.9,24,14.7,23,994.1,24,992.1,24,10.7,24,17.9,24,23.3,999.9,22.3,*,19.8,*,0.0,F,999.9,1000
1028099999,2008-02-01,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",26.9,24,23.6,24,991.5,24,989.5,24,4.3,24,28.8,24,33.0,999.9,30.0,*,20.8, ,0.24,F,999.9,1000
1028099999,2008-02-02,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",28.0,24,23.7,24,991.5,24,989.6,24,8.6,24,31.4,24,33.0,999.9,30.0, ,25.2,*,0.0,F,999.9,1000
1028099999,2008-02-03,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",19.8,23,13.3,23,1000.7,23,998.9,22,16.6,23,12.8,23,27.2,999.9,25.0,*,12.4,*,0.0,F,999.9,0
1028099999,2008-02-04,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",20.8,24,14.8,24,1011.6,24,9.6,24,30.0,24,9.6,24,15.5,999.9,24.1,*,11.3, ,0.0,F,999.9,1000
1028099999,2008-02-05,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",28.4,24,21.0,24,1014.8,24,12.8,24,41.9,24,16.3,24,25.3,999.9,33.8, ,16.9, ,0.0,F,999.9,1000
1028099999,2008-02-06,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",34.2,24,30.3,24,1008.1,24,6.1,24,21.6,24,16.3,24,25.3,999.9,36.1, ,31.6, ,0.01,F,999.9,10000
1028099999,2008-02-07,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",32.8,24,29.5,24,1004.2,24,2.2,24,19.9,24,8.3,24,13.6,999.9,35.4,*,30.4,*,0.0,F,999.9,10000
1028099999,2008-02-08,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",32.0,23,27.0,23,1004.9,23,2.9,23,15.6,23,14.4,23,27.2,999.9,36.1, ,26.6,*,0.02,F,999.9,11000
1028099999,2008-02-09,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",34.6,23,30.8,23,1012.8,22,10.8,22,11.8,23,17.6,23,29.1,999.9,38.5,*,24.1, ,0.08,F,999.9,11000
1028099999,2008-02-10,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",36.0,17,32.4,16,999.2,17,997.2,17,10.7,17,23.2,17,29.1,999.9,38.5,*,27.7,*,0.12,F,999.9,10100
1028099999,2008-02-11,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",35.5,24,28.7,24,999.8,24,997.8,24,15.4,24,25.3,24,40.8,999.9,37.4, ,32.9, ,0.04,E,999.9,11100
1028099999,2008-02-12,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",32.2,23,29.2,23,985.0,23,983.0,23,9.1,23,14.2,23,27.2,999.9,36.7, ,27.3,*,0.43,F,999.9,11000
1028099999,2008-02-13,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",22.6,18,16.8,18,999.9,18,997.9,18,3.7,18,27.5,18,31.1,999.9,29.1,*,19.2,*,0.16,F,999.9,1000
1028099999,2008-02-14,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",18.0,24,9.5,23,1027.5,23,25.4,22,6.7,24,22.6,24,29.1,999.9,19.2,*,16.7, ,0.03,E,999.9,1000
1028099999,2008-02-15,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",24.6,24,21.1,24,1022.8,24,20.8,24,5.0,24,18.2,24,29.1,999.9,35.4,*,12.7, ,0.08,F,999.9,11000
1028099999,2008-02-16,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",32.5,24,29.8,23,983.6,24,981.6,24,6.0,24,27.9,24,44.7,999.9,35.6,*,29.1,*,0.16,F,999.9,11000
1028099999,2008-02-17,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",24.2,24,18.9,24,987.6,23,985.6,24,7.4,24,32.7,24,38.9,999.9,28.8,*,21.4,*,0.04,F,999.9,1000
1028099999,2008-02-18,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",22.1,24,15.4,24,997.5,24,995.5,24,9.8,24,21.0,24,29.1,999.9,25.9,*,20.1,*,0.02,F,999.9,1000
1028099999,2008-02-19,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",20.0,24,11.2,24,1004.2,24,2.2,24,18.4,24,18.9,24,29.1,999.9,21.9, ,15.3,*,0.0,F,999.9,1000
1028099999,2008-02-20,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",20.8,24,16.2,24,999.3,24,997.2,24,10.0,24,13.4,24,27.2,999.9,28.0,*,14.0, ,0.02,F,999.9,1000
1028099999,2008-02-21,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",33.4,24,31.9,24,984.3,24,982.4,24,7.0,24,16.8,24,25.3,999.9,35.6, ,23.9, ,0.03,F,999.9,11000
1028099999,2008-02-22,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",33.6,24,29.6,24,977.3,24,975.4,24,7.5,24,27.2,24,31.1,999.9,35.1,*,31.5,*,0.02,F,999.9,11000
1028099999,2008-02-23,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",27.7,24,21.1,24,994.8,24,992.8,24,32.1,24,15.1,24,23.3,999.9,31.5,*,22.5,*,0.0,F,999.9,0
1028099999,2008-02-24,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",22.7,24,17.0,24,988.7,24,986.7,24,39.9,24,7.9,24,9.7,999.9,25.0,*,20.7, ,0.0,F,999.9,0
1028099999,2008-02-25,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",28.7,23,23.0,23,983.9,23,981.9,23,15.8,23,17.7,23,25.3,999.9,30.9, ,21.2, ,0.0,F,999.9,1000
1028099999,2008-02-26,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",28.7,24,25.3,24,990.4,24,988.3,24,12.9,24,19.1,24,27.2,999.9,30.4, ,25.0,*,0.0,E,999.9,1000
1028099999,2008-02-27,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",28.2,24,22.2,24,996.0,24,994.0,24,16.2,24,18.3,24,21.4,999.9,29.5,*,24.8, ,0.0,F,999.9,1000
1028099999,2008-02-28,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",26.8,24,20.1,24,1000.8,24,998.8,24,18.6,24,19.0,24,25.3,999.9,28.0,*,25.3,*,0.0,F,999.9,0
1028099999,2008-02-29,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",20.0,23,15.9,23,999.6,23,997.6,23,6.6,23,25.7,23,29.1,999.9,25.0,*,14.5,*,0.0,F,999.9,1000
1028099999,2008-03-01,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",16.4,24,13.7,24,993.9,24,991.8,24,5.3,24,20.8,24,25.3,999.9,23.7,*,13.6,*,0.0,F,999.9,1000
1028099999,2008-03-02,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",25.1,24,21.8,24,989.9,24,987.9,24,7.5,24,17.0,24,23.3,999.9,27.7,*,18.5, ,0.09,F,999.9,1000
1028099999,2008-03-03,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",27.9,23,23.6,23,991.2,23,989.2,23,6.6,23,25.8,23,31.1,999.9,28.9,*,24.8, ,0.0,F,999.9,1000
1028099999,2008-03-04,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",24.1,24,21.4,24,995.1,24,993.1,24,3.6,24,26.5,24,35.0,999.9,30.0,*,15.8,*,0.11,F,999.9,1000
1028099999,2008-03-05,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",16.8,24,11.8,24,999.0,23,997.0,24,13.9,24,13.1,24,23.3,999.9,22.5,*,14.0,*,0.0,F,999.9,1000
1028099999,2008-03-06,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",24.0,24,20.7,24,994.8,24,992.8,24,10.2,24,16.6,24,21.4,999.9,25.9, ,17.2, ,0.0,F,999.9,1000
1028099999,2008-03-07,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",22.5,24,15.8,24,1007.1,24,5.1,24,33.4,24,9.6,24,17.5,999.9,26.4, ,15.4,*,0.0,F,999.9,0
1028099999,2008-03-08,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",21.7,24,14.5,24,1010.2,24,8.2,24,37.3,24,10.0,24,15.5,999.9,28.6,*,14.4, ,0.0,F,999.9,0
1028099999,2008-03-09,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",31.0,24,26.1,24,1001.0,24,999.0,24,14.1,24,19.7,24,23.3,999.9,32.2, ,25.9, ,0.0,F,999.9,1000
1028099999,2008-03-10,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",33.5,24,30.5,24,993.0,24,991.0,24,6.0,24,18.2,24,27.2,999.9,35.1, ,30.9, ,0.04,F,999.9,11000
1028099999,2008-03-11,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",33.6,24,31.6,24,994.0,24,992.1,24,5.6,24,10.8,24,17.5,999.9,34.5, ,32.4, ,0.03,F,999.9,111000
1028099999,2008-03-12,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",33.9,23,31.0,23,999.1,23,997.1,23,14.6,23,8.3,23,15.5,999.9,36.5, ,32.0,*,0.0,F,999.9,10000
1028099999,2008-03-13,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",32.9,24,29.9,24,1000.8,24,998.8,24,14.1,24,10.2,24,15.5,999.9,35.1, ,29.8, ,0.01,F,999.9,11000
1028099999,2008-03-14,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",29.0,24,26.8,24,1001.0,24,999.0,24,4.7,24,16.3,24,25.3,999.9,33.6, ,24.1,*,0.0,F,999.9,111000
1028099999,2008-03-15,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",19.3,24,14.0,24,1007.3,24,5.2,24,26.4,24,16.0,23,25.3,999.9,23.7,*,15.3,*,0.01,F,999.9,0
1028099999,2008-03-16,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",17.1,24,13.4,24,1009.2,24,7.1,24,12.0,23,17.1,24,21.4,999.9,19.9, ,14.4, ,0.0,F,999.9,1000
1028099999,2008-03-17,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",15.9,24,10.3,24,1014.0,24,11.9,24,7.6,24,12.2,24,15.5,999.9,17.4, ,14.9, ,0.0,F,999.9,1000
1028099999,2008-03-18,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",10.3,23,5.4,23,1014.7,23,12.6,23,12.0,23,17.0,23,17.5,999.9,13.5,*,8.6,*,0.0,F,999.9,1000
1028099999,2008-03-19,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",8.1,19,4.1,19,1014.7,19,12.5,19,17.0,19,14.3,19,15.5,999.9,10.0,*,6.6,*,0.0,F,999.9,0
1028099999,2008-03-20,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",4.8,24,0.7,24,1015.9,23,13.8,24,6.3,24,18.4,24,21.4,999.9,7.9,*,2.7,*,0.0,F,999.9,1000
1028099999,2008-03-21,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",5.4,24,-0.8,24,1013.3,24,11.2,24,22.1,24,14.4,24,21.4,999.9,6.6, ,2.3, ,0.0,F,999.9,0
1028099999,2008-03-22,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",13.6,24,6.1,24,1003.3,24,1.2,24,23.4,24,9.4,24,15.5,999.9,20.5,*,1.8, ,0.0,F,999.9,1000
1028099999,2008-03-23,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",24.2,24,17.9,24,996.5,24,994.5,24,16.6,24,12.1,24,21.4,999.9,27.0, ,19.2, ,0.0,F,999.9,1000
1028099999,2008-03-24,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",23.1,24,19.6,24,998.2,24,996.2,24,6.2,24,17.1,24,21.4,999.9,25.9, ,17.6,*,0.08,F,999.9,1000
1028099999,2008-03-25,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",19.3,24,13.2,24,999.0,24,997.0,24,23.7,24,5.7,24,11.7,999.9,23.7, ,15.3,*,0.0,F,999.9,1000
1028099999,2008-03-26,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",18.3,24,13.6,24,1000.2,24,998.2,24,15.8,24,9.1,24,15.5,999.9,30.6,*,14.0,*,0.0,F,999.9,1000
1028099999,2008-03-27,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",19.3,24,15.3,24,993.4,24,991.3,24,11.8,24,11.0,24,19.4,999.9,23.2, ,11.5, ,0.16,F,999.9,1000
1028099999,2008-03-28,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",18.7,22,14.1,22,989.3,22,987.2,22,11.0,22,20.8,22,29.1,999.9,20.5, ,17.1,*,0.02,F,999.9,1000
1028099999,2008-03-29,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",14.7,24,9.9,24,1001.8,24,999.8,24,17.3,24,11.5,24,23.3,999.9,18.9,*,7.9,*,0.01,F,999.9,1000
1028099999,2008-03-30,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",20.2,23,13.6,22,1011.2,23,9.2,23,17.8,23,8.0,23,17.5,999.9,22.8,*,5.9, ,0.0,F,999.9,0
1028099999,2008-03-31,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",15.8,24,9.8,24,1014.0,24,12.0,24,21.7,24,20.7,24,31.1,999.9,22.5,*,10.4,*,0.0,F,999.9,1000
1028099999,2008-04-01,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",12.3,24,8.8,24,1023.3,23,21.2,24,8.5,24,18.7,24,29.1,999.9,16.2,*,9.9,*,0.08,F,999.9,1000
1028099999,2008-04-02,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",12.1,24,8.0,24,1032.0,24,29.9,24,15.3,24,12.1,24,17.5,999.9,14.9, ,9.7, ,0.0,F,999.9,0
1028099999,2008-04-03,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",18.9,24,13.9,24,1031.7,24,29.6,24,30.7,24,8.5,24,13.6,999.9,22.8,*,11.1, ,0.0,F,999.9,1000
1028099999,2008-04-04,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",21.4,24,18.0,24,1025.9,24,23.8,24,4.5,24,21.7,24,25.3,999.9,23.7,*,18.1,*,0.02,E,999.9,1000
1028099999,2008-04-05,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",12.7,24,8.0,24,1028.8,24,26.7,24,7.9,24,20.5,24,27.2,999.9,17.2,*,10.8,*,0.0,F,999.9,1000
1028099999,2008-04-06,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",17.7,24,14.5,24,1034.1,24,32.0,24,12.8,24,19.0,24,27.2,999.9,22.8, ,10.6, ,0.02,F,999.9,1000
1028099999,2008-04-07,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",26.7,24,21.8,24,1028.4,24,26.2,23,17.0,24,11.7,24,17.5,999.9,29.7, ,16.2, ,0.0,E,999.9,101000
1028099999,2008-04-08,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",27.0,23,21.6,23,1021.5,23,19.4,23,13.4,23,12.5,23,19.4,999.9,30.4, ,24.1,*,0.0,F,999.9,1000
1028099999,2008-04-09,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",20.2,24,13.1,24,1023.6,24,21.5,23,15.9,24,16.1,24,19.4,999.9,23.7,*,16.9,*,0.0,F,999.9,1000
1028099999,2008-04-10,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",14.2,24,9.6,24,1020.9,24,18.8,24,4.2,24,16.3,24,19.4,999.9,16.5, ,12.0,*,0.0,F,999.9,1000
1028099999,2008-04-11,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",11.2,24,6.5,24,1019.5,23,17.4,24,4.8,24,16.6,24,21.4,999.9,12.4, ,9.5, ,0.0,F,999.9,101000
1028099999,2008-04-12,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",21.2,24,16.7,24,1019.7,24,17.6,24,10.8,24,11.0,24,15.5,999.9,28.2, ,10.8, ,0.08,F,999.9,1000
1028099999,2008-04-13,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",27.6,24,24.4,24,1018.7,23,16.7,23,16.6,24,9.1,24,15.5,999.9,30.9, ,19.8, ,0.04,F,999.9,1000
1028099999,2008-04-14,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",31.3,24,28.0,24,1010.4,24,8.2,23,10.2,24,11.3,24,17.5,999.9,34.7, ,27.7, ,0.01,F,999.9,1000
1028099999,2008-04-15,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",29.9,24,26.2,24,998.9,24,996.9,24,6.0,24,14.6,24,21.4,999.9,32.7, ,22.3,*,0.24,F,999.9,1000
1028099999,2008-04-16,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",30.4,24,26.5,24,992.9,24,990.9,24,5.4,24,27.7,24,46.6,999.9,35.2, ,21.9, ,0.08,F,999.9,1000
1028099999,2008-04-17,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",23.2,23,17.2,23,997.8,23,995.8,23,6.3,23,32.0,23,36.9,999.9,25.9,*,21.2, ,0.02,F,999.9,1000
1028099999,2008-04-18,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",24.9,24,17.7,24,1000.7,24,998.6,24,14.3,24,21.4,24,29.1,999.9,26.8,*,21.0, ,0.0,F,999.9,1000
1028099999,2008-04-19,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",25.9,23,17.9,23,1006.9,23,4.9,22,23.0,23,11.1,23,17.5,999.9,28.2, ,21.9,*,0.0,F,999.9,1000
1028099999,2008-04-20,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",26.2,24,18.7,24,1008.4,24,6.3,24,15.4,24,12.5,24,19.4,999.9,29.7, ,21.2, ,0.02,F,999.9,1000
1028099999,2008-04-21,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",26.1,23,17.8,23,1012.3,22,10.2,23,10.3,23,20.7,23,23.3,999.9,27.0, ,24.1,*,0.0,F,999.9,1000
1028099999,2008-04-22,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",26.1,24,17.8,24,1013.9,24,11.9,24,12.3,24,20.5,24,21.4,999.9,27.0, ,25.3, ,0.0,F,999.9,1000
1028099999,2008-04-23,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",26.2,23,20.3,23,1009.6,23,7.6,23,7.9,23,22.6,23,29.1,999.9,28.8, ,20.3,*,0.04,F,999.9,11100
1028099999,2008-04-24,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",23.1,24,14.5,24,1018.2,24,16.2,24,32.8,24,13.5,24,19.4,999.9,25.9,*,19.0, ,0.03,F,999.9,1000
1028099999,2008-04-25,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",24.2,24,17.6,24,1021.8,24,19.7,24,14.1,24,9.8,24,15.5,999.9,29.3, ,19.8,*,0.0,F,999.9,1000
1028099999,2008-04-26,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",21.8,24,17.2,24,1025.5,24,23.4,24,18.6,24,10.3,24,11.7,999.9,25.3,*,18.3, ,0.0,F,999.9,0
1028099999,2008-04-27,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",28.1,24,22.3,24,1021.3,24,19.4,24,15.5,24,11.6,24,13.6,999.9,30.7,*,23.2, ,0.0,F,999.9,0
1028099999,2008-04-28,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",31.8,20,27.7,20,1018.6,20,16.5,20,12.5,20,12.3,20,15.5,999.9,33.1, ,28.9, ,0.0,F,999.9,1000
1028099999,2008-04-29,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",32.9,24,30.9,24,1019.0,24,17.0,24,3.0,24,12.4,24,15.5,999.9,33.6, ,32.0, ,0.04,F,999.9,11000
1028099999,2008-04-30,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",33.6,24,30.9,24,1024.3,24,22.3,24,7.4,24,14.6,24,21.4,999.9,35.6,*,32.2, ,0.08,F,999.9,11000
1028099999,2008-05-01,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",34.5,23,33.1,23,1020.0,23,17.9,23,1.4,23,11.5,20,19.4,999.9,38.3, ,28.8,*,0.12,F,999.9,110000
1028099999,2008-05-02,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",28.6,24,26.8,24,1030.0,23,28.0,24,4.5,24,7.5,23,9.7,999.9,30.4, ,27.0, ,0.0,F,999.9,100000
1028099999,2008-05-03,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",29.1,24,24.1,24,1032.1,22,30.1,23,11.5,24,10.4,24,11.7,999.9,30.6,*,26.6,*,0.0,F,999.9,100000
1028099999,2008-05-04,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",24.3,20,17.5,20,1031.4,20,29.3,20,23.1,20,11.3,20,13.6,999.9,27.7, ,21.7,*,0.0,F,999.9,1000
1028099999,2008-05-05,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",25.0,24,17.4,24,1032.9,24,30.8,24,32.9,24,6.4,24,11.7,999.9,27.1,*,21.4, ,0.0,F,999.9,0
1028099999,2008-05-06,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",32.3,23,26.5,23,1019.5,23,17.5,23,28.5,23,12.2,23,15.5,999.9,35.4, ,25.5, ,0.0,F,999.9,1000
1028099999,2008-05-07,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",32.6,23,30.1,23,1014.2,23,12.2,22,5.4,23,8.5,23,17.5,999.9,34.9, ,30.9, ,0.12,F,999.9,111000
1028099999,2008-05-08,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",34.0,22,31.1,22,1010.6,22,8.6,22,5.6,22,5.1,22,11.7,999.9,35.4, ,31.5, ,0.24,F,999.9,11000
1028099999,2008-05-09,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",32.3,24,28.8,24,1003.7,24,1.7,24,9.2,24,8.3,24,13.6,999.9,34.5, ,30.4,*,0.04,F,999.9,1000
1028099999,2008-05-10,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",31.3,23,29.0,23,1001.3,23,999.3,23,5.3,23,20.1,23,29.1,999.9,33.6, ,28.9,*,0.65,F,999.9,1000
1028099999,2008-05-11,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",31.9,24,29.0,24,1010.3,24,8.3,24,4.7,24,12.9,24,19.4,999.9,34.2, ,28.9, ,0.2,F,999.9,11000
1028099999,2008-05-12,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",30.8,24,27.6,24,1018.6,24,16.6,24,5.6,24,17.3,24,21.4,999.9,32.5, ,28.6,*,0.02,F,999.9,101000
1028099999,2008-05-13,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",30.4,24,25.8,24,1024.1,23,22.1,23,13.7,24,12.4,24,17.5,999.9,31.5, ,28.8,*,0.0,E,999.9,1000
1028099999,2008-05-14,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",28.4,24,18.6,24,1024.0,24,22.0,24,36.1,24,5.6,24,7.8,999.9,31.6, ,21.2,*,0.0,F,999.9,0
1028099999,2008-05-15,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",28.5,24,21.6,24,1021.7,24,19.7,24,46.6,24,5.7,24,7.8,999.9,34.2, ,19.8, ,0.0,F,999.9,0
1028099999,2008-05-16,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",31.6,24,24.4,24,1022.8,23,20.8,24,46.6,24,7.6,24,27.2,999.9,35.8, ,24.3, ,0.0,F,999.9,0
1028099999,2008-05-17,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",29.0,24,23.7,24,1025.5,24,23.4,24,35.3,24,17.3,24,21.4,999.9,32.2, ,24.4,*,0.0,F,999.9,0
1028099999,2008-05-18,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",26.6,24,23.2,24,1026.4,24,24.3,24,7.3,24,20.9,24,23.3,999.9,30.0,*,24.1, ,0.0,F,999.9,0
1028099999,2008-05-19,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",31.6,24,28.6,24,1027.9,24,25.9,24,5.2,24,18.9,24,21.4,999.9,32.4, ,27.9, ,0.0,F,999.9,111000
1028099999,2008-05-20,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",31.9,21,27.5,21,1030.8,21,28.8,21,15.4,21,12.3,21,13.6,999.9,32.4, ,31.3,*,0.0,F,999.9,1000
1028099999,2008-05-21,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",32.7,20,25.6,20,1031.6,20,29.5,20,36.8,20,4.3,20,13.6,999.9,35.6, ,27.7, ,0.0,F,999.9,0
1028099999,2008-05-22,74.5166667,19.0166667,18.0,"BJORNOYA ISLAND, NO",34.3,24,29.2,24,1032.0,24,29.9,24,21.6,24,8.8,24,15.5,999.9,35.6, ,32.4, ,0.0,F,999.9,11000
